Span,Height,Amplitude,Beam_tip_depth,Beam_start_depth,bc_X_position,deflection,weight
0.043212891,-1.879394531,-0.715576172,0.329736328,1.150146484,3.259277344,81.073169,312985.0983
0.043212891,-1.879394531,-0.715576172,0.329736328,2.121337891,2.600097656,37.450919,413905.1442
0.043212891,-1.879394531,-0.715576172,0.329736328,2.121337891,3.259277344,38.345741,409537.416
0.514892578,-1.645019531,-0.930908203,0.731005859,1.525146484,3.850097656,50.4919,363457.9197
0.918212891,-1.645019531,-0.930908203,0.731005859,1.525146484,3.850097656,46.698916,358131.964
0.514892578,-0.629394531,-0.930908203,0.731005859,1.525146484,3.850097656,52.458886,368032.2499
0.514892578,-1.645019531,0.159423828,0.731005859,1.525146484,3.850097656,50.584442,370694.7286
0.514892578,-1.645019531,-0.930908203,0.504736328,1.525146484,3.850097656,50.049149,350633.5603
0.514892578,-1.645019531,-0.930908203,0.731005859,2.496337891,3.850097656,34.652058,458144.6879
0.514892578,-1.645019531,-0.930908203,0.731005859,1.525146484,4.509277344,52.355953,359972.4591
0.514892578,-0.629394531,0.159423828,0.504736328,2.496337891,4.509277344,38.71571,454193.2856
0.918212891,-1.645019531,0.159423828,0.504736328,2.496337891,4.509277344,34.035663,442485.1194
0.918212891,-0.629394531,-0.930908203,0.504736328,2.496337891,4.509277344,34.626166,440224.419
0.918212891,-0.629394531,0.159423828,0.731005859,2.496337891,4.509277344,37.315977,460105.5786
0.918212891,-0.629394531,0.159423828,0.504736328,1.525146484,4.509277344,50.04355,354817.4536
0.918212891,-0.629394531,0.159423828,0.504736328,2.496337891,3.850097656,33.612221,450210.3193
0.918212891,-0.629394531,0.159423828,0.504736328,2.496337891,4.509277344,35.794449,447563.2054
-1.235107422,0.854980469,0.819091797,0.381005859,2.275146484,1.350097656,48.347904,482901.2113
-0.831787109,0.854980469,0.819091797,0.381005859,2.275146484,1.350097656,45.53574,476534.2152
-1.235107422,1.870605469,0.819091797,0.381005859,2.275146484,1.350097656,50.71336,488277.5981
-1.235107422,0.854980469,1.909423828,0.381005859,2.275146484,1.350097656,51.099902,493750.7519
-1.235107422,0.854980469,0.819091797,0.854736328,2.275146484,1.350097656,50.750557,512375.2464
-1.235107422,0.854980469,0.819091797,0.381005859,1.746337891,1.350097656,60.259685,426341.7653
-1.235107422,0.854980469,0.819091797,0.381005859,2.275146484,2.009277344,48.677228,478618.2807
-1.235107422,1.870605469,1.909423828,0.854736328,1.746337891,2.009277344,67.725506,467617.4225
-0.831787109,0.854980469,1.909423828,0.854736328,1.746337891,2.009277344,61.150186,456818.6304
-0.831787109,1.870605469,0.819091797,0.854736328,1.746337891,2.009277344,60.588459,451059.7915
-0.831787109,1.870605469,1.909423828,0.381005859,1.746337891,2.009277344,62.582301,432161.43
-0.831787109,1.870605469,1.909423828,0.854736328,2.275146484,2.009277344,53.210148,518972.6703
-0.831787109,1.870605469,1.909423828,0.854736328,1.746337891,1.350097656,63.902368,465636.2063
-0.831787109,1.870605469,1.909423828,0.854736328,1.746337891,2.009277344,63.849515,461992.8618
-1.125732422,-1.488769531,-0.602783203,0.927880859,1.197021484,2.756347656,87.855203,372269.5162
-0.066162109,-1.488769531,-0.602783203,0.927880859,1.197021484,2.756347656,72.841876,358924.6896
-1.125732422,-0.785644531,-0.602783203,0.927880859,1.197021484,2.756347656,89.254595,374970.1776
-1.125732422,-1.488769531,1.362548828,0.927880859,1.197021484,2.756347656,90.628463,387189.1988
-1.125732422,-1.488769531,-0.602783203,0.526611328,1.197021484,2.756347656,89.201703,347808.6032
-1.125732422,-1.488769531,-0.602783203,0.927880859,1.699462891,2.756347656,59.11289,424945.4101
-1.125732422,-1.488769531,-0.602783203,0.927880859,1.197021484,1.228027344,86.467691,383782.4225
-1.125732422,-0.785644531,1.362548828,0.526611328,1.699462891,1.228027344,58.529517,427731.3846
-0.066162109,-1.488769531,1.362548828,0.526611328,1.699462891,1.228027344,48.28979,410874.0791
-0.066162109,-0.785644531,-0.602783203,0.526611328,1.699462891,1.228027344,47.871279,399659.7149
-0.066162109,-0.785644531,1.362548828,0.927880859,1.699462891,1.228027344,50.654458,436984.6156
-0.066162109,-0.785644531,1.362548828,0.526611328,1.197021484,1.228027344,77.366252,362549.9992
-0.066162109,-0.785644531,1.362548828,0.526611328,1.699462891,2.756347656,50.541064,404225.173
-0.066162109,-0.785644531,1.362548828,0.526611328,1.699462891,1.228027344,49.441523,413338.3922
0.624267578,1.011230469,1.147216797,0.577880859,1.947021484,0.256347656,43.571078,443846.2402
1.683837891,1.011230469,1.147216797,0.577880859,1.947021484,0.256347656,36.982406,428274.5103
0.624267578,1.714355469,1.147216797,0.577880859,1.947021484,0.256347656,45.3729,447457.0159
0.624267578,1.011230469,-0.387451172,0.577880859,1.947021484,0.256347656,41.467938,433991.1169
0.624267578,1.011230469,1.147216797,0.876611328,1.947021484,0.256347656,44.880499,461063.9646
0.624267578,1.011230469,1.147216797,0.577880859,2.449462891,0.256347656,38.338744,493484.6869
0.624267578,1.011230469,1.147216797,0.577880859,1.947021484,3.728027344,45.195288,424866.5312
0.624267578,1.714355469,-0.387451172,0.876611328,2.449462891,3.728027344,42.241507,482704.3725
1.683837891,1.011230469,-0.387451172,0.876611328,2.449462891,3.728027344,33.479613,459625.5827
1.683837891,1.714355469,1.147216797,0.876611328,2.449462891,3.728027344,36.366086,478743.7673
1.683837891,1.714355469,-0.387451172,0.577880859,2.449462891,3.728027344,33.230282,448297.5697
1.683837891,1.714355469,-0.387451172,0.876611328,1.947021484,3.728027344,39.112037,417451.3285
1.683837891,1.714355469,-0.387451172,0.876611328,2.449462891,0.256347656,33.150483,485563.091
1.683837891,1.714355469,-0.387451172,0.876611328,2.449462891,3.728027344,34.994964,464627.8944
1.499267578,-2.738769531,-1.477783203,0.752880859,2.322021484,1.506347656,26.936038,436482.4269
-0.941162109,-2.738769531,-1.477783203,0.752880859,2.322021484,1.506347656,41.755144,479849.9561
1.499267578,0.464355469,-1.477783203,0.752880859,2.322021484,1.506347656,31.571097,450794.4299
1.499267578,-2.738769531,-1.262451172,0.752880859,2.322021484,1.506347656,26.817484,436646.5018
1.499267578,-2.738769531,-1.477783203,0.701611328,2.322021484,1.506347656,26.755534,433696.6668
1.499267578,-2.738769531,-1.477783203,0.752880859,2.074462891,1.506347656,29.570056,413269.6864
1.499267578,-2.738769531,-1.477783203,0.752880859,2.322021484,4.978027344,28.97394,413424.8316
1.499267578,0.464355469,-1.262451172,0.701611328,2.074462891,4.978027344,39.022664,405076.1485
-0.941162109,-2.738769531,-1.262451172,0.701611328,2.074462891,4.978027344,52.702507,426256.9817
-0.941162109,0.464355469,-1.477783203,0.701611328,2.074462891,4.978027344,62.628015,440858.2835
-0.941162109,0.464355469,-1.262451172,0.752880859,2.074462891,4.978027344,63.18184,444720.1008
-0.941162109,0.464355469,-1.262451172,0.701611328,2.322021484,4.978027344,59.17518,467816.7769
-0.941162109,0.464355469,-1.262451172,0.701611328,2.074462891,1.506347656,50.453657,463526.7397
-0.941162109,0.464355469,-1.262451172,0.701611328,2.074462891,4.978027344,62.621409,441577.2451
-0.250732422,-0.238769531,0.272216797,0.402880859,1.572021484,4.006347656,59.376239,372510.0457
0.808837891,-0.238769531,0.272216797,0.402880859,1.572021484,4.006347656,48.825502,359757.425
-0.250732422,-2.035644531,0.272216797,0.402880859,1.572021484,4.006347656,56.11175,364876.8584
-0.250732422,-0.238769531,0.487548828,0.402880859,1.572021484,4.006347656,59.660627,374359.649
-0.250732422,-0.238769531,0.272216797,0.351611328,1.572021484,4.006347656,59.583588,369510.159
-0.250732422,-0.238769531,0.272216797,0.402880859,1.324462891,4.006347656,72.809151,347405.2239
-0.250732422,-0.238769531,0.272216797,0.402880859,1.572021484,2.478027344,55.310198,380590.4775
-0.250732422,-2.035644531,0.487548828,0.351611328,1.324462891,2.478027344,66.852838,347418.2985
0.808837891,-0.238769531,0.487548828,0.351611328,1.324462891,2.478027344,57.888244,342252.7328
0.808837891,-2.035644531,0.272216797,0.351611328,1.324462891,2.478027344,54.815704,333632.2632
0.808837891,-2.035644531,0.487548828,0.402880859,1.324462891,2.478027344,54.441467,338170.7727
0.808837891,-2.035644531,0.487548828,0.351611328,1.572021484,2.478027344,43.803576,359052.689
0.808837891,-2.035644531,0.487548828,0.351611328,1.324462891,4.006347656,57.512267,327248.5007
0.808837891,-2.035644531,0.487548828,0.351611328,1.324462891,2.478027344,55.063463,335335.8328
0.186767578,-2.113769531,1.584716797,0.315380859,1.384521484,3.381347656,62.971442,351583.0743
-1.378662109,-2.113769531,1.584716797,0.315380859,1.384521484,3.381347656,82.598266,368924.1127
0.186767578,-0.160644531,1.584716797,0.315380859,1.384521484,3.381347656,66.451013,359170.2424
0.186767578,-2.113769531,-0.824951172,0.315380859,1.384521484,3.381347656,59.723664,331573.2258
0.186767578,-2.113769531,1.584716797,0.964111328,1.384521484,3.381347656,61.87921,389444.9176
0.186767578,-2.113769531,1.584716797,0.315380859,1.886962891,3.381347656,44.028033,401764.7629
0.186767578,-2.113769531,1.584716797,0.315380859,1.384521484,1.853027344,60.986644,359909.6335
0.186767578,-0.160644531,-0.824951172,0.964111328,1.886962891,1.853027344,44.658151,437263.394
-1.378662109,-2.113769531,-0.824951172,0.964111328,1.886962891,1.853027344,54.482505,454586.3111
-1.378662109,-0.160644531,1.584716797,0.964111328,1.886962891,1.853027344,59.226104,479412.5927
-1.378662109,-0.160644531,-0.824951172,0.315380859,1.886962891,1.853027344,55.484977,421827.4524
-1.378662109,-0.160644531,-0.824951172,0.964111328,1.384521484,1.853027344,78.307216,408514.1477
-1.378662109,-0.160644531,-0.824951172,0.964111328,1.886962891,3.381347656,61.740017,451672.9337
-1.378662109,-0.160644531,-0.824951172,0.964111328,1.886962891,1.853027344,57.827964,462174.9475
1.936767578,0.386230469,-0.165283203,0.665380859,2.134521484,0.881347656,29.887521,429086.6702
0.371337891,0.386230469,-0.165283203,0.665380859,2.134521484,0.881347656,38.834091,454279.0423
1.936767578,-2.660644531,-0.165283203,0.665380859,2.134521484,0.881347656,25.970731,416471.4408
1.936767578,0.386230469,0.925048828,0.665380859,2.134521484,0.881347656,31.094045,437071.1387
1.936767578,0.386230469,-0.165283203,0.614111328,2.134521484,0.881347656,29.71813,426376.5712
1.936767578,0.386230469,-0.165283203,0.665380859,1.136962891,0.881347656,56.643763,337813.0061
1.936767578,0.386230469,-0.165283203,0.665380859,2.134521484,4.353027344,33.227069,410272.2755
1.936767578,-2.660644531,0.925048828,0.614111328,1.136962891,4.353027344,56.08753,312800.2024
0.371337891,0.386230469,0.925048828,0.614111328,1.136962891,4.353027344,83.303938,341975.5456
0.371337891,-2.660644531,-0.165283203,0.614111328,1.136962891,4.353027344,74.186271,319155.1269
0.371337891,-2.660644531,0.925048828,0.665380859,1.136962891,4.353027344,76.423627,332001.337
0.371337891,-2.660644531,0.925048828,0.614111328,2.134521484,4.353027344,40.834358,426891.3197
0.371337891,-2.660644531,0.925048828,0.614111328,1.136962891,0.881347656,71.824111,349739.5625
0.371337891,-2.660644531,0.925048828,0.614111328,1.136962891,4.353027344,76.636096,329093.2215
1.061767578,-0.863769531,0.709716797,0.490380859,1.759521484,2.131347656,38.208749,389755.0002
-0.503662109,-0.863769531,0.709716797,0.490380859,1.759521484,2.131347656,50.029561,411184.1936
1.061767578,-1.410644531,0.709716797,0.490380859,1.759521484,2.131347656,37.475557,387575.3494
1.061767578,-0.863769531,1.800048828,0.490380859,1.759521484,2.131347656,40.692995,401190.4277
1.061767578,-0.863769531,0.709716797,0.439111328,1.759521484,2.131347656,38.197524,386936.3511
1.061767578,-0.863769531,0.709716797,0.490380859,1.511962891,2.131347656,44.855944,366186.4855
1.061767578,-0.863769531,0.709716797,0.490380859,1.759521484,3.103027344,39.331438,384473.4741
1.061767578,-1.410644531,1.800048828,0.439111328,1.511962891,3.103027344,48.233857,367551.6919
-0.503662109,-0.863769531,1.800048828,0.439111328,1.511962891,3.103027344,64.334733,388080.4875
-0.503662109,-1.410644531,0.709716797,0.439111328,1.511962891,3.103027344,60.033152,374922.7826
-0.503662109,-1.410644531,1.800048828,0.490380859,1.511962891,3.103027344,63.186182,389105.2861
-0.503662109,-1.410644531,1.800048828,0.439111328,1.759521484,3.103027344,53.670373,411751.7107
-0.503662109,-1.410644531,1.800048828,0.439111328,1.511962891,2.131347656,61.615858,391185.2479
-0.503662109,-1.410644531,1.800048828,0.439111328,1.511962891,3.103027344,63.370489,386013.4393
-0.688232422,1.636230469,-1.040283203,0.840380859,1.009521484,4.631347656,123.733359,343844.1277
1.246337891,1.636230469,-1.040283203,0.840380859,1.009521484,4.631347656,86.818832,323887.9509
-0.688232422,1.089355469,-1.040283203,0.840380859,1.009521484,4.631347656,121.20201,340851.7045
-0.688232422,1.636230469,0.050048828,0.840380859,1.009521484,4.631347656,122.904064,350984.3274
-0.688232422,1.636230469,-1.040283203,0.789111328,1.009521484,4.631347656,123.777894,340717.8906
-0.688232422,1.636230469,-1.040283203,0.840380859,2.261962891,4.631347656,60.066963,475715.5194
-0.688232422,1.636230469,-1.040283203,0.840380859,1.009521484,0.603027344,114.642135,369735.8949
-0.688232422,1.089355469,0.050048828,0.789111328,2.261962891,0.603027344,46.836925,498963.5935
1.246337891,1.636230469,0.050048828,0.789111328,2.261962891,0.603027344,35.917443,469412.2679
1.246337891,1.089355469,-1.040283203,0.789111328,2.261962891,0.603027344,34.822762,462388.4858
1.246337891,1.089355469,0.050048828,0.840380859,2.261962891,0.603027344,34.979,468964.8721
1.246337891,1.089355469,0.050048828,0.789111328,1.009521484,0.603027344,78.960084,346886.1733
1.246337891,1.089355469,0.050048828,0.789111328,2.261962891,4.631347656,40.766482,444785.2892
1.246337891,1.089355469,0.050048828,0.789111328,2.261962891,0.603027344,34.7423,466142.4291
-0.906982422,-2.426269531,0.928466797,0.709130859,2.040771484,4.318847656,53.962131,443459.6408
-1.159912109,-2.426269531,0.928466797,0.709130859,2.040771484,4.318847656,56.411311,447316.6544
-0.906982422,-0.473144531,0.928466797,0.709130859,2.040771484,4.318847656,57.58182,451704.0396
-0.906982422,-2.426269531,-1.043701172,0.709130859,2.040771484,4.318847656,51.01403,428510.6982
-0.906982422,-2.426269531,0.928466797,0.307861328,2.040771484,4.318847656,51.781563,419195.9802
-0.906982422,-2.426269531,0.928466797,0.709130859,2.168212891,4.318847656,52.139209,456667.9127
-0.906982422,-2.426269531,0.928466797,0.709130859,2.040771484,0.915527344,45.295572,464612.9212
-0.906982422,-0.473144531,-1.043701172,0.307861328,2.168212891,0.915527344,45.198052,449607.3906
-1.159912109,-2.426269531,-1.043701172,0.307861328,2.168212891,0.915527344,44.182522,446738.4371
-1.159912109,-0.473144531,0.928466797,0.307861328,2.168212891,0.915527344,47.135998,463937.4469
-1.159912109,-0.473144531,-1.043701172,0.709130859,2.168212891,0.915527344,48.36427,478301.1176
-1.159912109,-0.473144531,-1.043701172,0.307861328,2.040771484,0.915527344,49.610957,440122.4853
-1.159912109,-0.473144531,-1.043701172,0.307861328,2.168212891,4.318847656,53.515636,429697.9638
-1.159912109,-0.473144531,-1.043701172,0.307861328,2.168212891,0.915527344,47.071861,453577.1918
0.843017578,0.073730469,-0.821533203,0.359130859,1.290771484,1.818847656,60.054582,336647.2105
0.590087891,0.073730469,-0.821533203,0.359130859,1.290771484,1.818847656,62.890983,339518.5748
0.843017578,-2.973144531,-0.821533203,0.359130859,1.290771484,1.818847656,56.141392,325480.4326
0.843017578,0.073730469,0.706298828,0.359130859,1.290771484,1.818847656,60.323531,346025.5521
0.843017578,0.073730469,-0.821533203,0.657861328,1.290771484,1.818847656,58.070217,353470.2635
0.843017578,0.073730469,-0.821533203,0.359130859,1.418212891,1.818847656,52.746141,348930.7505
0.843017578,0.073730469,-0.821533203,0.359130859,1.290771484,3.415527344,61.364478,326581.4503
0.843017578,-2.973144531,0.706298828,0.657861328,1.418212891,3.415527344,49.234755,354455.8014
0.590087891,0.073730469,0.706298828,0.657861328,1.418212891,3.415527344,56.436714,369725.105
0.590087891,-2.973144531,-0.821533203,0.657861328,1.418212891,3.415527344,51.045543,346198.8499
0.590087891,-2.973144531,0.706298828,0.359130859,1.418212891,3.415527344,52.643964,340770.6839
0.590087891,-2.973144531,0.706298828,0.657861328,1.290771484,3.415527344,58.111907,345305.0717
0.590087891,-2.973144531,0.706298828,0.657861328,1.418212891,1.818847656,49.619403,367400.0139
0.590087891,-2.973144531,0.706298828,0.657861328,1.418212891,3.415527344,51.653454,357589.6869
1.718017578,-1.176269531,1.803466797,0.884130859,1.665771484,0.568847656,39.703438,413544.6699
-0.284912109,-1.176269531,1.803466797,0.884130859,1.665771484,0.568847656,54.778103,442116.1865
1.718017578,-1.723144531,1.803466797,0.884130859,1.665771484,0.568847656,38.815933,411715.5561
1.718017578,-1.176269531,1.581298828,0.884130859,1.665771484,0.568847656,38.880389,410975.5416
1.718017578,-1.176269531,1.803466797,0.832861328,1.665771484,0.568847656,39.52939,410750.2247
1.718017578,-1.176269531,1.803466797,0.884130859,1.043212891,0.568847656,70.601167,355185.5559
1.718017578,-1.176269531,1.803466797,0.884130859,1.665771484,4.665527344,44.237833,394963.5268
1.718017578,-1.723144531,1.581298828,0.832861328,1.043212891,4.665527344,71.884852,328634.1219
-0.284912109,-1.176269531,1.581298828,0.832861328,1.043212891,4.665527344,106.665519,351136.7941
-0.284912109,-1.723144531,1.803466797,0.832861328,1.043212891,4.665527344,107.095574,351603.8475
-0.284912109,-1.723144531,1.581298828,0.884130859,1.043212891,4.665527344,105.321251,351973.9989
-0.284912109,-1.723144531,1.581298828,0.832861328,1.665771484,4.665527344,62.256355,412621.2827
-0.284912109,-1.723144531,1.581298828,0.832861328,1.043212891,0.568847656,96.847016,371259.7673
-0.284912109,-1.723144531,1.581298828,0.832861328,1.043212891,4.665527344,105.286005,348931.956
-0.031982422,1.323730469,0.053466797,0.534130859,2.415771484,3.068847656,41.835332,473853.4451
1.465087891,1.323730469,0.053466797,0.534130859,2.415771484,3.068847656,32.445137,449458.0945
-0.031982422,0.776855469,0.053466797,0.534130859,2.415771484,3.068847656,40.70119,470557.0197
-0.031982422,1.323730469,-0.168701172,0.534130859,2.415771484,3.068847656,41.742153,472402.4413
-0.031982422,1.323730469,0.053466797,0.482861328,2.415771484,3.068847656,41.561435,470849.7897
-0.031982422,1.323730469,0.053466797,0.534130859,1.793212891,3.068847656,50.726883,410701.0489
-0.031982422,1.323730469,0.053466797,0.534130859,2.415771484,2.165527344,40.041538,478952.5267
-0.031982422,0.776855469,-0.168701172,0.482861328,1.793212891,2.165527344,47.821321,408585.7292
1.465087891,1.323730469,-0.168701172,0.482861328,1.793212891,2.165527344,37.929669,391124.5612
1.465087891,0.776855469,0.053466797,0.482861328,1.793212891,2.165527344,36.953875,389487.1781
1.465087891,0.776855469,-0.168701172,0.534130859,1.793212891,2.165527344,36.989664,390862.5496
1.465087891,0.776855469,-0.168701172,0.482861328,2.415771484,2.165527344,30.096226,446623.5222
1.465087891,0.776855469,-0.168701172,0.482861328,1.793212891,3.068847656,37.817195,383105.5236
1.465087891,0.776855469,-0.168701172,0.482861328,1.793212891,2.165527344,36.906888,388077.8604
-0.469482422,-0.551269531,-1.259033203,0.621630859,2.228271484,4.943847656,51.11991,439953.1912
0.152587891,-0.551269531,-1.259033203,0.621630859,2.228271484,4.943847656,45.29699,430138.4091
-0.469482422,-1.098144531,-1.259033203,0.621630859,2.228271484,4.943847656,49.512172,437144.9587
-0.469482422,-0.551269531,1.143798828,0.621630859,2.228271484,4.943847656,55.031662,459181.572
-0.469482422,-0.551269531,-1.259033203,0.745361328,2.228271484,4.943847656,52.261095,447332.2878
-0.469482422,-0.551269531,-1.259033203,0.621630859,1.230712891,4.943847656,86.3068,337272.7684
-0.469482422,-0.551269531,-1.259033203,0.621630859,2.228271484,1.540527344,42.140939,461895.9874
-0.469482422,-1.098144531,1.143798828,0.745361328,1.230712891,1.540527344,76.401997,378490.5518
0.152587891,-0.551269531,1.143798828,0.745361328,1.230712891,1.540527344,69.80217,373035.5227
0.152587891,-1.098144531,-1.259033203,0.745361328,1.230712891,1.540527344,69.272954,356727.333
0.152587891,-1.098144531,1.143798828,0.621630859,1.230712891,1.540527344,69.083386,363893.8091
0.152587891,-1.098144531,1.143798828,0.745361328,2.228271484,1.540527344,38.182439,470410.678
0.152587891,-1.098144531,1.143798828,0.745361328,1.230712891,4.943847656,78.459164,354801.6517
0.152587891,-1.098144531,1.143798828,0.745361328,1.230712891,1.540527344,68.67582,371033.2764
1.280517578,1.948730469,0.490966797,0.971630859,1.478271484,2.443847656,50.816438,397379.3773
1.902587891,1.948730469,0.490966797,0.971630859,1.478271484,2.443847656,45.566513,389310.1145
1.280517578,1.401855469,0.490966797,0.971630859,1.478271484,2.443847656,49.446974,394195.2865
1.280517578,1.948730469,-0.606201172,0.971630859,1.478271484,2.443847656,50.626067,390458.4446
1.280517578,1.948730469,0.490966797,0.395361328,1.478271484,2.443847656,50.086568,365135.505
1.280517578,1.948730469,0.490966797,0.971630859,1.980712891,2.443847656,40.230207,445737.652
1.280517578,1.948730469,0.490966797,0.971630859,1.478271484,4.040527344,54.929907,390822.5633
1.280517578,1.401855469,-0.606201172,0.395361328,1.980712891,4.040527344,39.341097,395167.1171
1.902587891,1.948730469,-0.606201172,0.395361328,1.980712891,4.040527344,36.118358,390411.2437
1.902587891,1.401855469,0.490966797,0.395361328,1.980712891,4.040527344,35.356326,395187.0489
1.902587891,1.401855469,-0.606201172,0.971630859,1.980712891,4.040527344,37.953874,417874.659
1.902587891,1.401855469,-0.606201172,0.395361328,1.478271484,4.040527344,45.393735,340075.8716
1.902587891,1.401855469,-0.606201172,0.395361328,1.980712891,2.443847656,32.602509,394445.518
1.902587891,1.401855469,-0.606201172,0.395361328,1.980712891,4.040527344,34.926097,386746.9347
0.405517578,-1.801269531,-0.384033203,0.446630859,1.103271484,1.193847656,76.786896,327896.2819
-0.722412109,-1.801269531,-0.384033203,0.446630859,1.103271484,1.193847656,94.108567,340411.3134
0.405517578,0.151855469,-0.384033203,0.446630859,1.103271484,1.193847656,80.450908,335065.0716
0.405517578,-1.801269531,-1.481201172,0.446630859,1.103271484,1.193847656,81.073739,323521.4302
0.405517578,-1.801269531,-0.384033203,0.570361328,1.103271484,1.193847656,74.942923,334867.3697
0.405517578,-1.801269531,-0.384033203,0.446630859,2.355712891,1.193847656,32.125967,450092.0673
0.405517578,-1.801269531,-0.384033203,0.446630859,1.103271484,2.790527344,77.26036,316418.013
0.405517578,0.151855469,-1.481201172,0.570361328,2.355712891,2.790527344,37.054973,451236.9432
-0.722412109,-1.801269531,-1.481201172,0.570361328,2.355712891,2.790527344,41.19067,461220.3163
-0.722412109,0.151855469,-0.384033203,0.570361328,2.355712891,2.790527344,44.142595,473538.6166
-0.722412109,0.151855469,-1.481201172,0.446630859,2.355712891,2.790527344,44.275908,462617.6383
-0.722412109,0.151855469,-1.481201172,0.570361328,1.103271484,2.790527344,100.974907,338657.7999
-0.722412109,0.151855469,-1.481201172,0.570361328,2.355712891,1.193847656,43.691339,482301.3434
-0.722412109,0.151855469,-1.481201172,0.570361328,2.355712891,2.790527344,44.914608,470143.0021
-1.344482422,0.698730469,1.365966797,0.796630859,1.853271484,3.693847656,66.26126,456806.8161
1.027587891,0.698730469,1.365966797,0.796630859,1.853271484,3.693847656,44.504774,423485.7607
-1.344482422,-2.348144531,1.365966797,0.796630859,1.853271484,3.693847656,60.244305,443776.9402
-1.344482422,0.698730469,0.268798828,0.796630859,1.853271484,3.693847656,64.338034,446329.4842
-1.344482422,0.698730469,1.365966797,0.920361328,1.853271484,3.693847656,67.355907,464545.8117
-1.344482422,0.698730469,1.365966797,0.796630859,1.605712891,3.693847656,74.529397,430132.7943
-1.344482422,0.698730469,1.365966797,0.796630859,1.853271484,0.290527344,61.393028,476932.0865
-1.344482422,-2.348144531,0.268798828,0.920361328,1.605712891,0.290527344,61.317942,439129.0332
1.027587891,0.698730469,0.268798828,0.920361328,1.605712891,0.290527344,46.358859,415718.1363
1.027587891,-2.348144531,1.365966797,0.920361328,1.605712891,0.290527344,43.096895,413283.0848
1.027587891,-2.348144531,0.268798828,0.796630859,1.605712891,0.290527344,40.658347,397240.7874
1.027587891,-2.348144531,0.268798828,0.920361328,1.853271484,0.290527344,36.079468,427317.0179
1.027587891,-2.348144531,0.268798828,0.920361328,1.605712891,3.693847656,43.179659,381007.6161
1.027587891,-2.348144531,0.268798828,0.920361328,1.605712891,0.290527344,41.02741,403990.6033
-1.289794922,-0.785644531,0.436279297,0.829443359,1.454833984,2.990722656,72.389321,403382.2416
-0.886474609,-0.785644531,0.436279297,0.829443359,1.454833984,2.990722656,67.641176,398056.8823
-1.289794922,-2.895019531,0.436279297,0.829443359,1.454833984,2.990722656,68.905474,396060.7956
-1.289794922,-0.785644531,-0.332763672,0.829443359,1.454833984,2.990722656,72.241643,398148.843
-1.289794922,-0.785644531,0.436279297,0.625048828,1.454833984,2.990722656,71.859611,390830.7527
-1.289794922,-0.785644531,0.436279297,0.829443359,1.066650391,2.990722656,108.729052,362305.5215
-1.289794922,-0.785644531,0.436279297,0.829443359,1.454833984,3.181152344,73.082059,402285.6326
-1.289794922,-2.895019531,-0.332763672,0.625048828,1.066650391,3.181152344,106.543094,336064.3398
-0.886474609,-0.785644531,-0.332763672,0.625048828,1.066650391,3.181152344,102.825714,338930.3936
-0.886474609,-2.895019531,0.436279297,0.625048828,1.066650391,3.181152344,99.538408,337031.9052
-0.886474609,-2.895019531,-0.332763672,0.829443359,1.066650391,3.181152344,97.705863,343788.5132
-0.886474609,-2.895019531,-0.332763672,0.625048828,1.454833984,3.181152344,64.096495,371656.4965
-0.886474609,-2.895019531,-0.332763672,0.625048828,1.066650391,2.990722656,98.803827,332804.9773
-0.886474609,-2.895019531,-0.332763672,0.625048828,1.066650391,3.181152344,99.174827,331528.2006
0.460205078,1.714355469,-1.313720703,0.479443359,2.204833984,0.490722656,40.689306,456332.966
0.863525391,1.714355469,-1.313720703,0.479443359,2.204833984,0.490722656,38.131911,449951.1806
0.460205078,-0.395019531,-1.313720703,0.479443359,2.204833984,0.490722656,36.569777,445266.9134
0.460205078,1.714355469,1.417236328,0.479443359,2.204833984,0.490722656,42.848376,470880.2167
0.460205078,1.714355469,-1.313720703,0.975048828,2.204833984,0.490722656,43.256964,485399.0858
0.460205078,1.714355469,-1.313720703,0.479443359,1.816650391,0.490722656,47.345718,417314.9587
0.460205078,1.714355469,-1.313720703,0.479443359,2.204833984,0.681152344,40.47413,454765.6594
0.460205078,-0.395019531,1.417236328,0.975048828,1.816650391,0.681152344,45.560209,449569.4349
0.863525391,1.714355469,1.417236328,0.975048828,1.816650391,0.681152344,47.659471,453634.7574
0.863525391,-0.395019531,-1.313720703,0.975048828,1.816650391,0.681152344,41.806172,427479.678
0.863525391,-0.395019531,1.417236328,0.479443359,1.816650391,0.681152344,41.10822,415302.0368
0.863525391,-0.395019531,1.417236328,0.975048828,2.204833984,0.681152344,37.681438,481117.0614
0.863525391,-0.395019531,1.417236328,0.975048828,1.816650391,0.490722656,43.042717,444756.729
0.863525391,-0.395019531,1.417236328,0.975048828,1.816650391,0.681152344,42.729743,443411.7333
1.335205078,-2.035644531,1.311279297,0.654443359,1.829833984,1.740722656,34.908969,405539.4285
-0.011474609,-2.035644531,1.311279297,0.654443359,1.829833984,1.740722656,43.935065,424980.6449
1.335205078,0.854980469,1.311279297,0.654443359,1.829833984,1.740722656,39.359843,417833.6537
1.335205078,-2.035644531,0.542236328,0.654443359,1.829833984,1.740722656,33.67815,398025.6517
1.335205078,-2.035644531,1.311279297,0.800048828,1.829833984,1.740722656,35.364844,413552.7755
